security_id,price_date,close_price,volume,created_at
SEC001,2020-01-01,50.00,1000000,2020-01-01T17:00:00Z
SEC001,2020-01-02,50.50,950000,2020-01-02T17:00:00Z
SEC001,2020-02-01,52.00,1100000,2020-02-01T17:00:00Z
SEC001,2020-03-01,51.50,1050000,2020-03-01T17:00:00Z
SEC001,2020-04-01,52.50,1150000,2020-04-01T17:00:00Z
SEC001,2020-05-01,53.00,1200000,2020-05-01T17:00:00Z
SEC001,2020-06-01,55.00,1300000,2020-06-01T17:00:00Z
SEC001,2020-07-01,55.50,1250000,2020-07-01T17:00:00Z
SEC001,2020-08-01,56.50,1350000,2020-08-01T17:00:00Z
SEC001,2020-09-01,57.00,1400000,2020-09-01T17:00:00Z
SEC001,2020-10-01,57.50,1450000,2020-10-01T17:00:00Z
SEC001,2020-11-01,59.00,1500000,2020-11-01T17:00:00Z
SEC001,2020-12-01,60.00,1600000,2020-12-01T17:00:00Z
SEC001,2024-12-27,55.00,1200000,2024-12-27T17:00:00Z
SEC001,2024-12-28,54.40,1250000,2024-12-28T17:00:00Z
SEC001,2024-12-29,54.60,1240000,2024-12-29T17:00:00Z
SEC001,2024-12-30,55.00,1300000,2024-12-30T17:00:00Z
SEC001,2024-12-31,55.00,1280000,2024-12-31T17:00:00Z
SEC002,2020-01-01,75.00,800000,2020-01-01T17:00:00Z
SEC002,2020-01-02,75.50,820000,2020-01-02T17:00:00Z
SEC002,2020-02-01,76.00,850000,2020-02-01T17:00:00Z
SEC002,2020-03-01,76.50,870000,2020-03-01T17:00:00Z
SEC002,2020-04-01,77.00,900000,2020-04-01T17:00:00Z
SEC002,2020-05-01,77.50,920000,2020-05-01T17:00:00Z
SEC002,2020-06-01,78.00,950000,2020-06-01T17:00:00Z
SEC002,2020-07-01,78.50,980000,2020-07-01T17:00:00Z
SEC002,2020-08-01,79.00,1000000,2020-08-01T17:00:00Z
SEC002,2020-09-01,79.50,1020000,2020-09-01T17:00:00Z
SEC002,2020-10-01,80.00,1050000,2020-10-01T17:00:00Z
SEC002,2020-11-01,80.50,1080000,2020-11-01T17:00:00Z
SEC002,2020-12-01,81.00,1100000,2020-12-01T17:00:00Z
SEC002,2024-12-27,75.00,850000,2024-12-27T17:00:00Z
SEC002,2024-12-28,74.00,870000,2024-12-28T17:00:00Z
SEC002,2024-12-29,75.00,860000,2024-12-29T17:00:00Z
SEC002,2024-12-30,75.00,880000,2024-12-30T17:00:00Z
SEC002,2024-12-31,75.00,875000,2024-12-31T17:00:00Z
SEC003,2020-01-01,25.00,2000000,2020-01-01T17:00:00Z
SEC003,2020-01-02,25.25,2050000,2020-01-02T17:00:00Z
SEC003,2020-02-01,25.50,2100000,2020-02-01T17:00:00Z
SEC003,2020-03-01,26.00,2150000,2020-03-01T17:00:00Z
SEC003,2020-04-01,26.50,2200000,2020-04-01T17:00:00Z
SEC003,2020-05-01,27.00,2250000,2020-05-01T17:00:00Z
SEC003,2020-06-01,27.50,2300000,2020-06-01T17:00:00Z
SEC003,2020-07-01,28.00,2350000,2020-07-01T17:00:00Z
SEC003,2020-08-01,28.50,2400000,2020-08-01T17:00:00Z
SEC003,2020-09-01,29.00,2450000,2020-09-01T17:00:00Z
SEC003,2020-10-01,29.50,2500000,2020-10-01T17:00:00Z
SEC003,2020-11-01,30.00,2600000,2020-11-01T17:00:00Z
SEC003,2020-12-01,31.00,2700000,2020-12-01T17:00:00Z
SEC003,2024-12-27,29.00,2200000,2024-12-27T17:00:00Z
SEC003,2024-12-28,28.00,2250000,2024-12-28T17:00:00Z
SEC003,2024-12-29,28.00,2240000,2024-12-29T17:00:00Z
SEC003,2024-12-30,28.00,2260000,2024-12-30T17:00:00Z
SEC003,2024-12-31,29.00,2280000,2024-12-31T17:00:00Z
SEC004,2020-01-01,45.00,1500000,2020-01-01T17:00:00Z
SEC004,2020-01-02,45.50,1520000,2020-01-02T17:00:00Z
SEC004,2020-02-01,45.75,1550000,2020-02-01T17:00:00Z
SEC004,2020-03-01,46.00,1580000,2020-03-01T17:00:00Z
SEC004,2020-04-01,46.50,1600000,2020-04-01T17:00:00Z
SEC004,2020-05-01,47.00,1650000,2020-05-01T17:00:00Z
SEC004,2020-06-01,47.50,1700000,2020-06-01T17:00:00Z
SEC004,2020-07-01,48.00,1750000,2020-07-01T17:00:00Z
SEC004,2020-08-01,48.50,1800000,2020-08-01T17:00:00Z
SEC004,2020-09-01,49.00,1850000,2020-09-01T17:00:00Z
SEC004,2020-10-01,49.50,1900000,2020-10-01T17:00:00Z
SEC004,2020-11-01,50.00,1950000,2020-11-01T17:00:00Z
SEC004,2020-12-01,50.50,2000000,2020-12-01T17:00:00Z
SEC004,2024-12-27,48.00,1600000,2024-12-27T17:00:00Z
SEC004,2024-12-28,47.00,1620000,2024-12-28T17:00:00Z
SEC004,2024-12-29,47.20,1610000,2024-12-29T17:00:00Z
SEC004,2024-12-30,48.00,1650000,2024-12-30T17:00:00Z
SEC004,2024-12-31,48.00,1640000,2024-12-31T17:00:00Z
SEC005,2020-01-01,120.00,500000,2020-01-01T17:00:00Z
SEC005,2020-01-02,121.00,510000,2020-01-02T17:00:00Z
SEC005,2020-02-01,122.00,520000,2020-02-01T17:00:00Z
SEC005,2020-03-01,123.00,530000,2020-03-01T17:00:00Z
SEC005,2020-04-01,124.00,540000,2020-04-01T17:00:00Z
SEC005,2020-05-01,125.00,550000,2020-05-01T17:00:00Z
SEC005,2020-06-01,126.00,560000,2020-06-01T17:00:00Z
SEC005,2020-07-01,127.00,570000,2020-07-01T17:00:00Z
SEC005,2020-08-01,128.00,580000,2020-08-01T17:00:00Z
SEC005,2020-09-01,129.00,590000,2020-09-01T17:00:00Z
SEC005,2020-10-01,130.00,600000,2020-10-01T17:00:00Z
SEC005,2020-11-01,131.00,610000,2020-11-01T17:00:00Z
SEC005,2020-12-01,132.00,620000,2020-12-01T17:00:00Z
SEC005,2024-12-27,128.00,550000,2024-12-27T17:00:00Z
SEC005,2024-12-28,126.00,560000,2024-12-28T17:00:00Z
SEC005,2024-12-29,127.50,565000,2024-12-29T17:00:00Z
SEC005,2024-12-30,128.00,575000,2024-12-30T17:00:00Z
SEC005,2024-12-31,128.00,570000,2024-12-31T17:00:00Z
